creek/Crusoe.txt;25/121305
creditor/Crusoe.txt;1/121305
credit/Crusoe.txt;1/121305
credible/Crusoe.txt;2/121305
creatures/Crusoe.txt;56/121305
creature/Crusoe.txt;55/121305
creator/Crusoe.txt;1/121305
creation/Crusoe.txt;2/121305
created/Crusoe.txt;1/121305
crazy/Crusoe.txt;1/121305
cracked/Crusoe.txt;2/121305
crack/Crusoe.txt;2/121305
cows/Crusoe.txt;1/121305
cow/Crusoe.txt;1/121305
covetousness/Crusoe.txt;1/121305
covetous/Crusoe.txt;1/121305
covet/Crusoe.txt;2/121305
covering/Crusoe.txt;4/121305
covered/Crusoe.txt;20/121305
cover/Crusoe.txt;11/121305
covenants/Crusoe.txt;1/121305
covenant/Crusoe.txt;1/121305
cove/Crusoe.txt;4/121305
court/Crusoe.txt;2/121305
courses/Crusoe.txt;1/121305
course/Crusoe.txt;34/121305
courage/Crusoe.txt;9/121305
coup/Crusoe.txt;1/121305
countrymen/Crusoe.txt;8/121305
countryman/Crusoe.txt;1/121305
countryhouse/Crusoe.txt;4/121305
country/Crusoe.txt;77/121305
countries/Crusoe.txt;4/121305
counterstream/Crusoe.txt;1/121305
countenance/Crusoe.txt;7/121305
count/Crusoe.txt;1/121305
counsellor/Crusoe.txt;1/121305
counsel/Crusoe.txt;5/121305
councils/Crusoe.txt;1/121305
councillor/Crusoe.txt;1/121305
council/Crusoe.txt;1/121305
could/Crusoe.txt;560/121305
couch/Crusoe.txt;1/121305
cost/Crusoe.txt;16/121305
corruption/Crusoe.txt;1/121305
correspondent/Crusoe.txt;2/121305
corresponded/Crusoe.txt;1/121305
corpse/Crusoe.txt;1/121305
cornfields/Crusoe.txt;1/121305
corner/Crusoe.txt;6/121305
cornbread/Crusoe.txt;1/121305
corn/Crusoe.txt;61/121305
cork/Crusoe.txt;1/121305
cordial/Crusoe.txt;5/121305
copy/Crusoe.txt;1/121305
copper/Crusoe.txt;2/121305
cooling/Crusoe.txt;1/121305
coolest/Crusoe.txt;1/121305
cooler/Crusoe.txt;3/121305
cooled/Crusoe.txt;1/121305
cool/Crusoe.txt;3/121305
cookroom/Crusoe.txt;2/121305
cooking/Crusoe.txt;4/121305
cookery/Crusoe.txt;1/121305
cooked/Crusoe.txt;2/121305
cook/Crusoe.txt;1/121305
convulsions/Crusoe.txt;1/121305
convinced/Crusoe.txt;11/121305
convince/Crusoe.txt;1/121305
convictions/Crusoe.txt;2/121305
conveyed/Crusoe.txt;3/121305
convey/Crusoe.txt;3/121305
conversion/Crusoe.txt;1/121305
conversing/Crusoe.txt;2/121305
conversed/Crusoe.txt;1/121305
converse/Crusoe.txt;4/121305
conversation/Crusoe.txt;6/121305
convenient/Crusoe.txt;7/121305
conveniency/Crusoe.txt;1/121305
conveniences/Crusoe.txt;3/121305
convenience/Crusoe.txt;3/121305
contriving/Crusoe.txt;4/121305
contrived/Crusoe.txt;8/121305
contrive/Crusoe.txt;1/121305
contrivances/Crusoe.txt;5/121305
contrivance/Crusoe.txt;6/121305
contributed/Crusoe.txt;1/121305
contribute/Crusoe.txt;2/121305
contrary/Crusoe.txt;13/121305
contraries/Crusoe.txt;1/121305
contradiction/Crusoe.txt;1/121305
contradict/Crusoe.txt;1/121305
contracted/Crusoe.txt;2/121305
contract/Crusoe.txt;1/121305
continuing/Crusoe.txt;4/121305
continues/Crusoe.txt;1/121305
continued/Crusoe.txt;26/121305
continue/Crusoe.txt;3/121305
continuance/Crusoe.txt;1/121305
continually/Crusoe.txt;8/121305
continual/Crusoe.txt;3/121305
continent/Crusoe.txt;6/121305
contention/Crusoe.txt;1/121305
contented/Crusoe.txt;8/121305
content/Crusoe.txt;6/121305
contend/Crusoe.txt;1/121305
contempt/Crusoe.txt;1/121305
contemplation/Crusoe.txt;2/121305
contemplated/Crusoe.txt;1/121305
contained/Crusoe.txt;2/121305
consuming/Crusoe.txt;1/121305
consume/Crusoe.txt;1/121305
consulted/Crusoe.txt;3/121305
consultations/Crusoe.txt;2/121305
consultation/Crusoe.txt;1/121305
consult/Crusoe.txt;2/121305
construe/Crusoe.txt;1/121305
consternation/Crusoe.txt;4/121305
constantly/Crusoe.txt;6/121305
constant/Crusoe.txt;11/121305
conspiracy/Crusoe.txt;2/121305
consolation/Crusoe.txt;2/121305
consition/Crusoe.txt;1/121305
consistent/Crusoe.txt;1/121305
consisted/Crusoe.txt;1/121305
considering/Crusoe.txt;15/121305
considered/Crusoe.txt;19/121305
considerations/Crusoe.txt;2/121305
consideration/Crusoe.txt;8/121305
considerably/Crusoe.txt;6/121305
considerable/Crusoe.txt;5/121305
consider/Crusoe.txt;28/121305
consequently/Crusoe.txt;9/121305
consequences/Crusoe.txt;6/121305
consequence/Crusoe.txt;8/121305
consented/Crusoe.txt;2/121305
consent/Crusoe.txt;6/121305
consciences/Crusoe.txt;2/121305
conscience/Crusoe.txt;9/121305
conqueror/Crusoe.txt;1/121305
conquered/Crusoe.txt;2/121305
conjectures/Crusoe.txt;1/121305
congratulating/Crusoe.txt;1/121305
confusions/Crusoe.txt;1/121305
confusion/Crusoe.txt;7/121305
confused/Crusoe.txt;7/121305
confounded/Crusoe.txt;4/121305
confound/Crusoe.txt;1/121305
confirms/Crusoe.txt;1/121305
confirmed/Crusoe.txt;1/121305
confinement/Crusoe.txt;3/121305
confined/Crusoe.txt;3/121305
confidence/Crusoe.txt;1/121305
confessing/Crusoe.txt;1/121305
confessed/Crusoe.txt;1/121305
confess/Crusoe.txt;7/121305
conference/Crusoe.txt;1/121305
conduct/Crusoe.txt;4/121305
conditions/Crusoe.txt;7/121305
condition/Crusoe.txt;82/121305
condemned/Crusoe.txt;4/121305
condemn/Crusoe.txt;1/121305
concurrence/Crusoe.txt;1/121305
concurred/Crusoe.txt;2/121305
conclusions/Crusoe.txt;1/121305
conclusion/Crusoe.txt;4/121305
concluding/Crusoe.txt;3/121305
concluded/Crusoe.txt;18/121305
conclude/Crusoe.txt;3/121305
concerned/Crusoe.txt;7/121305
concern/Crusoe.txt;10/121305
conceptions/Crusoe.txt;1/121305
conceived/Crusoe.txt;1/121305
conceive/Crusoe.txt;2/121305
conceits/Crusoe.txt;1/121305
concealed/Crusoe.txt;6/121305
conceal/Crusoe.txt;2/121305
comrades/Crusoe.txt;9/121305
comrade/Crusoe.txt;3/121305
composures/Crusoe.txt;1/121305
composure/Crusoe.txt;1/121305
composed/Crusoe.txt;9/121305
compose/Crusoe.txt;4/121305
comply/Crusoe.txt;1/121305
compliment/Crusoe.txt;1/121305
complied/Crusoe.txt;1/121305
complicated/Crusoe.txt;1/121305
completely/Crusoe.txt;4/121305
completed/Crusoe.txt;1/121305
complete/Crusoe.txt;8/121305
complaint/Crusoe.txt;1/121305
complainings/Crusoe.txt;1/121305
complained/Crusoe.txt;2/121305
complain/Crusoe.txt;4/121305
competitor/Crusoe.txt;1/121305
competent/Crusoe.txt;2/121305
compassion/Crusoe.txt;1/121305
compasses/Crusoe.txt;1/121305
compass/Crusoe.txt;9/121305
comparison/Crusoe.txt;2/121305
comparing/Crusoe.txt;3/121305
compared/Crusoe.txt;4/121305
compare/Crusoe.txt;3/121305
company/Crusoe.txt;18/121305
companions/Crusoe.txt;4/121305
companion/Crusoe.txt;6/121305
companies/Crusoe.txt;1/121305
communication/Crusoe.txt;3/121305
communicated/Crusoe.txt;1/121305
communicate/Crusoe.txt;1/121305
commonly/Crusoe.txt;1/121305
common/Crusoe.txt;17/121305
commodiously/Crusoe.txt;1/121305
committing/Crusoe.txt;1/121305
committed/Crusoe.txt;5/121305
commit/Crusoe.txt;5/121305
commission/Crusoe.txt;1/121305
commerce/Crusoe.txt;1/121305
commend/Crusoe.txt;1/121305
commands/Crusoe.txt;3/121305
commander/Crusoe.txt;5/121305
commanded/Crusoe.txt;4/121305
command/Crusoe.txt;5/121305
coming/Crusoe.txt;44/121305
comforts/Crusoe.txt;6/121305
comforting/Crusoe.txt;2/121305
comforted/Crusoe.txt;7/121305
comfortably/Crusoe.txt;6/121305
comfortable/Crusoe.txt;7/121305
comfort/Crusoe.txt;24/121305
comes/Crusoe.txt;9/121305
comely/Crusoe.txt;1/121305
come/Crusoe.txt;202/121305
colors/Crusoe.txt;1/121305
colored/Crusoe.txt;1/121305
color/Crusoe.txt;7/121305
colony/Crusoe.txt;2/121305
colonies/Crusoe.txt;3/121305
colonel/Crusoe.txt;1/121305
colliers/Crusoe.txt;1/121305
collection/Crusoe.txt;1/121305
collar/Crusoe.txt;1/121305
cold/Crusoe.txt;12/121305
coin/Crusoe.txt;1/121305
cognizance/Crusoe.txt;1/121305
cogitations/Crusoe.txt;2/121305
cogitation/Crusoe.txt;1/121305
coffee/Crusoe.txt;1/121305
cocoa/Crusoe.txt;1/121305
cockpit/Crusoe.txt;1/121305
cock/Crusoe.txt;1/121305
coat/Crusoe.txt;3/121305
coasts/Crusoe.txt;1/121305
coasting/Crusoe.txt;1/121305
coast/Crusoe.txt;40/121305
coals/Crusoe.txt;3/121305
coal/Crusoe.txt;1/121305
clusters/Crusoe.txt;1/121305
clung/Crusoe.txt;1/121305
clumsy/Crusoe.txt;3/121305
club/Crusoe.txt;1/121305
cloudy/Crusoe.txt;2/121305
cloud/Crusoe.txt;4/121305
clothes/Crusoe.txt;28/121305
clothed/Crusoe.txt;4/121305
cloth/Crusoe.txt;1/121305
closing/Crusoe.txt;2/121305
closed/Crusoe.txt;1/121305
close/Crusoe.txt;43/121305
clock/Crusoe.txt;1/121305
clings/Crusoe.txt;1/121305
cling/Crusoe.txt;1/121305
clinch/Crusoe.txt;1/121305
climbing/Crusoe.txt;3/121305
climbed/Crusoe.txt;2/121305
climates/Crusoe.txt;1/121305
climate/Crusoe.txt;8/121305
cliffs/Crusoe.txt;1/121305
cleverly/Crusoe.txt;1/121305
clerk/Crusoe.txt;1/121305
clergy/Crusoe.txt;2/121305
clearness/Crusoe.txt;1/121305
clearly/Crusoe.txt;1/121305
clearest/Crusoe.txt;1/121305
cleared/Crusoe.txt;6/121305
clear/Crusoe.txt;20/121305
clean/Crusoe.txt;3/121305
clay/Crusoe.txt;6/121305
claws/Crusoe.txt;5/121305
clause/Crusoe.txt;1/121305
clapping/Crusoe.txt;1/121305
clapped/Crusoe.txt;3/121305
clap/Crusoe.txt;1/121305
clambered/Crusoe.txt;2/121305
claimed/Crusoe.txt;1/121305
claim/Crusoe.txt;4/121305
civil/Crusoe.txt;3/121305
city/Crusoe.txt;1/121305
citron/Crusoe.txt;1/121305
circumvent/Crusoe.txt;1/121305
circumstances/Crusoe.txt;28/121305
circumstance/Crusoe.txt;5/121305
circumspect/Crusoe.txt;1/121305
circumscribed/Crusoe.txt;1/121305
circumference/Crusoe.txt;1/121305
circuit/Crusoe.txt;1/121305
circled/Crusoe.txt;1/121305
circle/Crusoe.txt;14/121305
church/Crusoe.txt;1/121305
christianus/Crusoe.txt;1/121305
christians/Crusoe.txt;1/121305
christian/Crusoe.txt;11/121305
christ/Crusoe.txt;8/121305
chosen/Crusoe.txt;1/121305
chopping/Crusoe.txt;2/121305
chopped/Crusoe.txt;1/121305
chop/Crusoe.txt;1/121305
choose/Crusoe.txt;2/121305
choked/Crusoe.txt;1/121305
choice/Crusoe.txt;2/121305
chocolate/Crusoe.txt;1/121305
chisel/Crusoe.txt;1/121305
chips/Crusoe.txt;1/121305
chimera/Crusoe.txt;1/121305
chilly/Crusoe.txt;1/121305
chill/Crusoe.txt;4/121305
children/Crusoe.txt;7/121305
child/Crusoe.txt;4/121305
chiefly/Crusoe.txt;3/121305
chief/Crusoe.txt;3/121305
chickens/Crusoe.txt;1/121305
chewed/Crusoe.txt;1/121305
chew/Crusoe.txt;1/121305
chests/Crusoe.txt;22/121305
chest/Crusoe.txt;11/121305
cheeses/Crusoe.txt;1/121305
cheese/Crusoe.txt;5/121305
cheerfully/Crusoe.txt;5/121305
cheerful/Crusoe.txt;6/121305
cheered/Crusoe.txt;3/121305
cheer/Crusoe.txt;2/121305
checkerworker/Crusoe.txt;1/121305
checkerwork/Crusoe.txt;1/121305
checkered/Crusoe.txt;2/121305
checked/Crusoe.txt;3/121305
check/Crusoe.txt;1/121305
cheat/Crusoe.txt;1/121305
chat/Crusoe.txt;1/121305
chase/Crusoe.txt;5/121305
charts/Crusoe.txt;2/121305
charming/Crusoe.txt;2/121305
chark/Crusoe.txt;1/121305
charity/Crusoe.txt;2/121305
charitably/Crusoe.txt;1/121305
charitable/Crusoe.txt;3/121305
charging/Crusoe.txt;2/121305
charges/Crusoe.txt;2/121305
charged/Crusoe.txt;2/121305
charge/Crusoe.txt;10/121305
charcoal/Crusoe.txt;2/121305
characters/Crusoe.txt;2/121305
chapters/Crusoe.txt;1/121305
channel/Crusoe.txt;2/121305
changes/Crusoe.txt;1/121305
changed/Crusoe.txt;6/121305
change/Crusoe.txt;1/121305
chance/Crusoe.txt;2/121305
chamber/Crusoe.txt;1/121305
chair/Crusoe.txt;5/121305
chains/Crusoe.txt;3/121305
chain/Crusoe.txt;1/121305
chaff/Crusoe.txt;1/121305
chafed/Crusoe.txt;1/121305
certainty/Crusoe.txt;1/121305
certainly/Crusoe.txt;28/121305
certain/Crusoe.txt;18/121305
ceremony/Crusoe.txt;1/121305
ceremonies/Crusoe.txt;1/121305
centre/Crusoe.txt;6/121305
cellar/Crusoe.txt;2/121305
cell/Crusoe.txt;1/121305
ceiling/Crusoe.txt;1/121305
cedartree/Crusoe.txt;1/121305
cedar/Crusoe.txt;1/121305
cease/Crusoe.txt;3/121305
cavity/Crusoe.txt;2/121305
caves/Crusoe.txt;3/121305
cave/Crusoe.txt;60/121305
cautious/Crusoe.txt;4/121305
cautions/Crusoe.txt;1/121305
caution/Crusoe.txt;6/121305
causist/Crusoe.txt;1/121305
causing/Crusoe.txt;1/121305
caused/Crusoe.txt;11/121305
cause/Crusoe.txt;16/121305
caught/Crusoe.txt;6/121305
cattle/Crusoe.txt;4/121305
cats/Crusoe.txt;11/121305
catholic/Crusoe.txt;2/121305
catching/Crusoe.txt;1/121305
catched/Crusoe.txt;4/121305
catch/Crusoe.txt;8/121305
cat/Crusoe.txt;2/121305
casually/Crusoe.txt;3/121305
casual/Crusoe.txt;2/121305
casts/Crusoe.txt;1/121305
castle/Crusoe.txt;25/121305
casting/Crusoe.txt;2/121305
castile/Crusoe.txt;1/121305
cast/Crusoe.txt;34/121305
cassava/Crusoe.txt;1/121305
casks/Crusoe.txt;6/121305
cask/Crusoe.txt;5/121305
cases/Crusoe.txt;6/121305
casebottles/Crusoe.txt;1/121305
casebottle/Crusoe.txt;1/121305
case/Crusoe.txt;41/121305
carrying/Crusoe.txt;7/121305
carry/Crusoe.txt;44/121305
carrot/Crusoe.txt;1/121305
carrion/Crusoe.txt;1/121305
carries/Crusoe.txt;1/121305
carried/Crusoe.txt;74/121305
carriage/Crusoe.txt;2/121305
carpenters/Crusoe.txt;4/121305
carpenter/Crusoe.txt;5/121305
caring/Crusoe.txt;1/121305
caribs/Crusoe.txt;1/121305
caribbees/Crusoe.txt;2/121305
caribbee/Crusoe.txt;1/121305
caribbeans/Crusoe.txt;1/121305
caribbean/Crusoe.txt;1/121305
cargoes/Crusoe.txt;1/121305
cargo/Crusoe.txt;26/121305
carelessly/Crusoe.txt;1/121305
careless/Crusoe.txt;1/121305
carefully/Crusoe.txt;5/121305
careful/Crusoe.txt;4/121305
cared/Crusoe.txt;4/121305
care/Crusoe.txt;29/121305
carcass/Crusoe.txt;1/121305
caravan/Crusoe.txt;1/121305
captivity/Crusoe.txt;4/121305
captive/Crusoe.txt;1/121305
captains/Crusoe.txt;11/121305
captain/Crusoe.txt;101/121305
capitulated/Crusoe.txt;1/121305
capitulate/Crusoe.txt;1/121305
capital/Crusoe.txt;1/121305
capful/Crusoe.txt;3/121305
cape/Crusoe.txt;7/121305
capacity/Crusoe.txt;1/121305
capacities/Crusoe.txt;1/121305
capable/Crusoe.txt;4/121305
cap/Crusoe.txt;8/121305
canvas/Crusoe.txt;6/121305
cant/Crusoe.txt;1/121305
canst/Crusoe.txt;1/121305
canoes/Crusoe.txt;25/121305
canoe/Crusoe.txt;29/121305
cannot/Crusoe.txt;24/121305
cannon/Crusoe.txt;3/121305
cannibals/Crusoe.txt;8/121305
cannibal/Crusoe.txt;3/121305
canes/Crusoe.txt;1/121305
candor/Crusoe.txt;1/121305
candles/Crusoe.txt;8/121305
candle/Crusoe.txt;3/121305
canary/Crusoe.txt;1/121305
canaries/Crusoe.txt;2/121305
canal/Crusoe.txt;2/121305
can/Crusoe.txt;35/121305
camp/Crusoe.txt;1/121305
came/Crusoe.txt;282/121305
calmness/Crusoe.txt;2/121305
calmer/Crusoe.txt;2/121305
calm/Crusoe.txt;18/121305
calls/Crusoe.txt;7/121305
calling/Crusoe.txt;9/121305
called/Crusoe.txt;82/121305
call/Crusoe.txt;61/121305
calico/Crusoe.txt;1/121305
calf/Crusoe.txt;2/121305
calenture/Crusoe.txt;2/121305
calendar/Crusoe.txt;2/121305
calculation/Crusoe.txt;1/121305
calculated/Crusoe.txt;1/121305
calculate/Crusoe.txt;2/121305
calamities/Crusoe.txt;1/121305
calais/Crusoe.txt;3/121305
caking/Crusoe.txt;1/121305
cakes/Crusoe.txt;4/121305
caked/Crusoe.txt;1/121305
cake/Crusoe.txt;4/121305
cage/Crusoe.txt;1/121305
cadiz/Crusoe.txt;1/121305
cables/Crusoe.txt;7/121305
cable/Crusoe.txt;5/121305
cabin/Crusoe.txt;18/121305
c/Crusoe.txt;1/121305
bythebye/Crusoe.txt;2/121305
by/Crusoe.txt;570/121305
buying/Crusoe.txt;3/121305
buy/Crusoe.txt;4/121305
butter/Crusoe.txt;4/121305
buttend/Crusoe.txt;1/121305
butchery/Crusoe.txt;1/121305
butchers/Crusoe.txt;1/121305
butcher/Crusoe.txt;1/121305
but/Crusoe.txt;1111/121305
busy/Crusoe.txt;3/121305
business/Crusoe.txt;40/121305
busied/Crusoe.txt;1/121305
bushy/Crusoe.txt;1/121305
bushes/Crusoe.txt;1/121305
bushels/Crusoe.txt;8/121305
bush/Crusoe.txt;1/121305
burying/Crusoe.txt;1/121305
bury/Crusoe.txt;4/121305
burthen/Crusoe.txt;1/121305
burst/Crusoe.txt;5/121305
burnt/Crusoe.txt;7/121305
burning/Crusoe.txt;5/121305
burned/Crusoe.txt;2/121305
burn/Crusoe.txt;8/121305
buried/Crusoe.txt;9/121305
burden/Crusoe.txt;2/121305
buoy/Crusoe.txt;2/121305
bungling/Crusoe.txt;1/121305
bunches/Crusoe.txt;2/121305
bunch/Crusoe.txt;4/121305
bullets/Crusoe.txt;9/121305
bullet/Crusoe.txt;4/121305
bulged/Crusoe.txt;1/121305
built/Crusoe.txt;7/121305
building/Crusoe.txt;6/121305
builded/Crusoe.txt;1/121305
build/Crusoe.txt;7/121305
buenos/Crusoe.txt;1/121305
buckles/Crusoe.txt;1/121305
brutish/Crusoe.txt;2/121305
brutes/Crusoe.txt;2/121305
brute/Crusoe.txt;1/121305
brutality/Crusoe.txt;2/121305
brutal/Crusoe.txt;1/121305
brushwood/Crusoe.txt;2/121305
bruised/Crusoe.txt;3/121305
brow/Crusoe.txt;2/121305
brought/Crusoe.txt;120/121305
brough/Crusoe.txt;1/121305
brothers/Crusoe.txt;3/121305
brother/Crusoe.txt;4/121305
broth/Crusoe.txt;8/121305
brook/Crusoe.txt;5/121305
brooded/Crusoe.txt;1/121305
broken/Crusoe.txt;19/121305
broke/Crusoe.txt;23/121305
broiled/Crusoe.txt;3/121305
broadswords/Crusoe.txt;1/121305
broadsword/Crusoe.txt;1/121305
broadside/Crusoe.txt;1/121305
broadcloth/Crusoe.txt;1/121305
broad/Crusoe.txt;13/121305
brittle/Crusoe.txt;1/121305
bringing/Crusoe.txt;12/121305
bring/Crusoe.txt;69/121305
bright/Crusoe.txt;4/121305
bridle/Crusoe.txt;2/121305
bricklayers/Crusoe.txt;1/121305
brew/Crusoe.txt;1/121305
bremen/Crusoe.txt;1/121305
breeze/Crusoe.txt;3/121305
breeding/Crusoe.txt;1/121305
breed/Crusoe.txt;6/121305
breeches/Crusoe.txt;3/121305
bred/Crusoe.txt;5/121305
breathing/Crusoe.txt;1/121305
breath/Crusoe.txt;9/121305
breastwork/Crusoe.txt;2/121305
breast/Crusoe.txt;4/121305
breaking/Crusoe.txt;4/121305
breakfast/Crusoe.txt;1/121305
break/Crusoe.txt;13/121305
breadth/Crusoe.txt;2/121305
breadroom/Crusoe.txt;1/121305
bread/Crusoe.txt;51/121305
breach/Crusoe.txt;9/121305
brazils/Crusoe.txt;34/121305
brazilians/Crusoe.txt;2/121305
brazil/Crusoe.txt;11/121305
brave/Crusoe.txt;1/121305
brass/Crusoe.txt;1/121305
brandy/Crusoe.txt;3/121305
brandgoose/Crusoe.txt;1/121305
brand/Crusoe.txt;1/121305
branches/Crusoe.txt;5/121305
branch/Crusoe.txt;1/121305
bran/Crusoe.txt;1/121305
brain/Crusoe.txt;2/121305
brace/Crusoe.txt;2/121305
boys/Crusoe.txt;2/121305
boy/Crusoe.txt;23/121305
boxes/Crusoe.txt;3/121305
box/Crusoe.txt;4/121305
bowsprit/Crusoe.txt;1/121305
bows/Crusoe.txt;1/121305
bowl/Crusoe.txt;2/121305
bower/Crusoe.txt;14/121305
bowels/Crusoe.txt;2/121305
bow/Crusoe.txt;4/121305
bountifully/Crusoe.txt;1/121305
bounds/Crusoe.txt;1/121305
boundless/Crusoe.txt;1/121305
bound/Crusoe.txt;18/121305
bought/Crusoe.txt;5/121305
boughs/Crusoe.txt;5/121305
bough/Crusoe.txt;6/121305
bottomless/Crusoe.txt;1/121305
bottom/Crusoe.txt;15/121305
bottles/Crusoe.txt;14/121305
bottle/Crusoe.txt;10/121305
both/Crusoe.txt;54/121305
botch/Crusoe.txt;1/121305
bosses/Crusoe.txt;1/121305
bosom/Crusoe.txt;1/121305
born/Crusoe.txt;9/121305
bore/Crusoe.txt;2/121305
booty/Crusoe.txt;1/121305
boots/Crusoe.txt;1/121305
boom/Crusoe.txt;2/121305
books/Crusoe.txt;5/121305
book/Crusoe.txt;3/121305
bones/Crusoe.txt;6/121305
bone/Crusoe.txt;1/121305
bondage/Crusoe.txt;1/121305
bond/Crusoe.txt;1/121305
bolts/Crusoe.txt;2/121305
boldly/Crusoe.txt;1/121305
bolder/Crusoe.txt;2/121305
bold/Crusoe.txt;4/121305
boiling/Crusoe.txt;1/121305
boiled/Crusoe.txt;2/121305
boil/Crusoe.txt;4/121305
body/Crusoe.txt;20/121305
bodies/Crusoe.txt;8/121305
bob/Crusoe.txt;2/121305
boatswain/Crusoe.txt;7/121305
boats/Crusoe.txt;9/121305
boat/Crusoe.txt;236/121305
boards/Crusoe.txt;12/121305
board/Crusoe.txt;71/121305
blue/Crusoe.txt;1/121305
blown/Crusoe.txt;4/121305
blowing/Crusoe.txt;9/121305
blowed/Crusoe.txt;1/121305
blow/Crusoe.txt;12/121305
bloody/Crusoe.txt;8/121305
bloodshed/Crusoe.txt;1/121305
bloodguiltiness/Crusoe.txt;1/121305
blood/Crusoe.txt;16/121305
blocked/Crusoe.txt;1/121305
block/Crusoe.txt;1/121305
blistered/Crusoe.txt;1/121305
blindly/Crusoe.txt;1/121305
blinded/Crusoe.txt;2/121305
blind/Crusoe.txt;1/121305
blew/Crusoe.txt;20/121305
blessings/Crusoe.txt;2/121305
blessing/Crusoe.txt;9/121305
blessed/Crusoe.txt;7/121305
bless/Crusoe.txt;5/121305
bleeding/Crusoe.txt;1/121305
bled/Crusoe.txt;1/121305
bleating/Crusoe.txt;1/121305
blazed/Crusoe.txt;2/121305
blast/Crusoe.txt;2/121305
blasphemed/Crusoe.txt;1/121305
blaspheme/Crusoe.txt;1/121305
blankets/Crusoe.txt;1/121305
blanket/Crusoe.txt;2/121305
blamed/Crusoe.txt;2/121305
blade/Crusoe.txt;2/121305
black/Crusoe.txt;6/121305
bitterness/Crusoe.txt;1/121305
bitterest/Crusoe.txt;1/121305
bitter/Crusoe.txt;2/121305
bits/Crusoe.txt;3/121305
bit/Crusoe.txt;8/121305
biscuitcakes/Crusoe.txt;2/121305
biscuitcake/Crusoe.txt;2/121305
biscuit/Crusoe.txt;5/121305
biscay/Crusoe.txt;1/121305
birds/Crusoe.txt;1/121305
bird/Crusoe.txt;6/121305
binding/Crusoe.txt;1/121305
bills/Crusoe.txt;3/121305
bill/Crusoe.txt;3/121305
biggest/Crusoe.txt;5/121305
bigger/Crusoe.txt;5/121305
big/Crusoe.txt;21/121305
bidding/Crusoe.txt;2/121305
bid/Crusoe.txt;16/121305
bibles/Crusoe.txt;2/121305
bible/Crusoe.txt;6/121305
beyond/Crusoe.txt;19/121305
bewitched/Crusoe.txt;1/121305
betwixt/Crusoe.txt;1/121305
between/Crusoe.txt;37/121305
better/Crusoe.txt;42/121305
betray/Crusoe.txt;1/121305
bethought/Crusoe.txt;2/121305
bestowed/Crusoe.txt;4/121305
bestow/Crusoe.txt;1/121305
bestirred/Crusoe.txt;2/121305
best/Crusoe.txt;30/121305
besides/Crusoe.txt;35/121305
beseeching/Crusoe.txt;1/121305
benumbing/Crusoe.txt;1/121305
bent/Crusoe.txt;3/121305
benefit/Crusoe.txt;3/121305
benefactor/Crusoe.txt;4/121305
bending/Crusoe.txt;1/121305
bend/Crusoe.txt;3/121305
benamuckee/Crusoe.txt;5/121305
bemoaning/Crusoe.txt;1/121305
belt/Crusoe.txt;8/121305
below/Crusoe.txt;3/121305
beloved/Crusoe.txt;1/121305
belonging/Crusoe.txt;7/121305
belonged/Crusoe.txt;9/121305
belong/Crusoe.txt;3/121305
belly/Crusoe.txt;1/121305
believing/Crusoe.txt;6/121305
believed/Crusoe.txt;14/121305
believe/Crusoe.txt;47/121305
belief/Crusoe.txt;4/121305
being/Crusoe.txt;298/121305
beind/Crusoe.txt;1/121305
behold/Crusoe.txt;1/121305
behind/Crusoe.txt;33/121305
behavior/Crusoe.txt;4/121305
behaved/Crusoe.txt;1/121305
behave/Crusoe.txt;1/121305
begun/Crusoe.txt;6/121305
beginning/Crusoe.txt;18/121305
begin/Crusoe.txt;4/121305
begging/Crusoe.txt;1/121305
begged/Crusoe.txt;9/121305
began/Crusoe.txt;182/121305
beg/Crusoe.txt;1/121305
beforehand/Crusoe.txt;4/121305
before/Crusoe.txt;246/121305
befell/Crusoe.txt;1/121305
befallen/Crusoe.txt;5/121305
befall/Crusoe.txt;3/121305
beeswax/Crusoe.txt;3/121305
beer/Crusoe.txt;2/121305
beenformerly/Crusoe.txt;1/121305
been/Crusoe.txt;316/121305
beef/Crusoe.txt;1/121305
beds/Crusoe.txt;2/121305
bedding/Crusoe.txt;2/121305
bed/Crusoe.txt;13/121305
become/Crusoe.txt;11/121305
beckoned/Crusoe.txt;9/121305
because/Crusoe.txt;42/121305
became/Crusoe.txt;14/121305
beautiful/Crusoe.txt;1/121305
beating/Crusoe.txt;3/121305
beater/Crusoe.txt;1/121305
beaten/Crusoe.txt;4/121305
beat/Crusoe.txt;7/121305
beasts/Crusoe.txt;21/121305
beast/Crusoe.txt;8/121305
bears/Crusoe.txt;1/121305
bearing/Crusoe.txt;1/121305
bearded/Crusoe.txt;6/121305
beard/Crusoe.txt;2/121305
bear/Crusoe.txt;52/121305
beans/Crusoe.txt;1/121305
beams/Crusoe.txt;1/121305
beam/Crusoe.txt;2/121305
beak/Crusoe.txt;1/121305
beads/Crusoe.txt;2/121305
beachy/Crusoe.txt;1/121305
beach/Crusoe.txt;6/121305
be/Crusoe.txt;659/121305
bay/Crusoe.txt;7/121305
battles/Crusoe.txt;1/121305
battle/Crusoe.txt;8/121305
bathe/Crusoe.txt;1/121305
baskets/Crusoe.txt;9/121305
basket/Crusoe.txt;13/121305
bars/Crusoe.txt;2/121305
barricaded/Crusoe.txt;1/121305
